feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,class
-1.6064956190827153,-0.3073316354087025,-0.048173213691661255,0.017629937905469396,0.009706288592609838,-0.3224641999022867,-0.27951036359621106,0.09349477268866198,-1.6505647048176622,1.681024458360408,1.6484430810252448,-0.36460505125038506,1.063996022541037,0.639530561467639,0.8402728338907797,1.341068284367443,0.916734947753079,0.12431406830529762,0.7462032906726511,-1.335495915284298,-0.12894801940952466,-0.5901903798659504,0.247463396576978,1.6634079318785726,-1.5247023497342276,-1.0557071659754507,1.398472272492887,0.29165534212655886,0.593890164222556,-1.2430862737194643,-0.7277569140933744,0.2275469931337893,0.32282894968123754,-1.1265592214622477,0.130517770809252,-1.3447100113277517,-0.8034759376677253,0.17246771920118553,-0.165644082659064,-0.37465781483545085,0.0
-0.9936064872836902,0.22471413396755033,0.6759669911718029,0.9041830307986521,-0.48324407435174316,0.004319634417983049,-1.152759087731012,-0.9743813112893279,0.8842905327932711,0.7777105222290148,1.1665227425557527,1.415230872622738,-0.6479979066063566,-0.6531304167591085,0.7537863086932479,-1.8375299570075891,0.09762201598488994,-0.9013853952677053,2.452052877162231,-1.056636227027447,0.4741952056185939,3.1303766327846807,-0.3626586823061129,0.0056017261058240115,-0.10413112107517525,1.4376404886791772,-0.5455358700495718,-0.6222558876011791,-0.31496002325258543,-0.009188426009765339,2.190663091563266,-1.1898912232444083,-0.6195932851310527,1.03851073074619,-0.9188948719868127,0.46478772199620977,-0.17272740751433852,0.7133386155518255,-0.07339292988793952,-0.6011020687057198,0.0
0.5779804151782681,-0.9524839289129755,-2.2704955176097537,-0.1421784374244215,0.10053708018456517,0.31371117220242967,-1.5424888423498588,1.4493599771367056,-1.1354107562409537,0.29255082506477964,0.6709432824791661,0.5432462846913129,1.867665568404795,-0.23890154793557342,1.2025470808140601,3.397241201238098,-1.0204355987537999,-1.0454695464032349,0.6741797403220253,-0.4292156616333087,0.24280757163726222,-1.4530361651635302,-0.758163434035855,0.5513990548898848,0.10717494018500137,-0.9670715762395604,1.1783692095144493,0.3980303966151104,-0.061187130691213114,-1.2831586579004526,-1.17156677314515,-0.5454675673032469,0.2462467265808973,0.4797629392211202,0.15071835085225185,-0.5593480394474225,-0.38610393950263905,0.3092980228795548,-1.443575149819416,0.7210611218280507,0.0
0.8359154157196707,0.7025316274175285,-1.1094683779519208,-0.8131605084161282,-0.9534542551108043,1.5256808799691426,0.04537939632376735,0.38749380070066586,-1.7677422112648533,-1.1598306923123742,1.0227972717543212,1.8947910617662298,0.7203211573264802,-1.01062433393741,-0.0074161548693587155,1.4859653113845213,-1.335631023452153,-1.0873331078684678,-0.20540903848647937,-1.4177747775744995,0.7491765159296891,-1.4316217694192626,-0.3414070931525452,-0.6359693398726549,-0.23534232394197277,-1.136820771724217,1.3732871549162429,0.5216081763988781,0.9808590675343022,-2.1314205680000513,0.2849943949814162,-0.8501501532351359,1.1935187699585825,-0.36876628149497825,-0.84783284842429,0.9195407052894213,-0.8562512957114966,1.4586903159310214,0.1205374855432282,0.34375585454612373,0.0
0.6079625085257058,0.44635761299980065,0.3168817155075467,-0.8482785021299832,0.7956971880563575,0.8793363263987559,-2.2333473473042162,0.52718314452844,-1.3768715796110171,1.289643710672566,-0.7825798136753167,-0.20903815816094642,-1.7717274394993394,0.06504520547452426,-0.08816518076087812,-1.8362069883724768,0.24276862548828868,-0.9723658048622436,-1.0285853804593612,-1.4622248501641497,0.2803881117824434,0.5933964007477095,-0.8336122076224683,1.5410558797119953,0.3334267641872799,-0.7093174583668795,-0.1895424417325964,1.0707524164195623,1.7555420584109371,-0.971742493637967,-0.15952381310677452,-0.11452905114723114,1.1121610218582132,0.9384636944038491,-0.6814135391161725,-0.316245264494432,-0.7887566818945143,1.7381101569258137,0.38968180797338703,0.4678725466955983,0.0
-0.437583130244276,-0.8784776599026102,-0.44668877549757685,0.8778232480682296,-1.3198789323471813,-1.7302505489287718,-0.41231137816758184,1.585307750934356,0.24308354421185707,0.4700271481187149,-0.27732315555048515,0.29167276609368437,0.04520366294482551,1.2586529175288674,-0.3252888931921965,-0.058908710385459806,-0.6602514838251454,1.120735191650625,1.248795620007087,-0.9356621529935992,0.030640769415681564,-1.0249726149040754,1.3720094377160936,-0.30531842006938276,-0.33830252338067734,0.7126914862975136,-0.5703129847363057,0.7406691313718569,-1.0284673210414135,-2.2889343931242068,-0.6710980681039275,-2.005716966613303,0.08286929413040298,-0.8211697519651435,-1.2653965768662105,-0.42392630128681785,-0.267092547267072,-0.684614944871392,2.296168113966364,-0.15559001998881214,0.0
-0.335099008055359,0.5542458506575608,2.1160857727027813,-1.4940597942929552,-1.872323140719776,0.0955453435771734,0.9345998037813289,0.7007083129623178,0.45944365520931085,-1.7320652726191894,-1.0905889899551937,0.0751231293657545,-0.16435677044850852,0.13951377320996217,-0.3289828719452333,1.259842417950846,2.322900872530627,-0.8204299415973338,0.1734362178754018,-1.0179353584878292,-0.6329121611501466,-0.5083786759987649,-0.4923826921553289,0.32852894418431366,0.8965027681920189,0.977707105599959,-0.4576962637373907,-0.8209871621104137,0.3866008747850487,0.09642860897020233,-0.6173180650742834,-0.4723071104380972,1.5231401087342673,-1.2754708730236513,-1.9164744147321848,0.25150242069330936,-0.24936099452835195,-0.11760328284194119,0.9503122642675494,1.3792354099914708,0.0
1.2797348200021548,-0.2453388298387414,-0.15783771238002775,-0.4267326428768894,1.287595144905705,1.3286080865317165,-1.0765129165367717,-1.8639107812453644,1.0125323281807954,-0.09032845985955425,-0.06402580895731239,-0.2138380577750335,0.21696363703667554,-0.6093388750464915,-0.4507340531817399,-1.6009675669573358,0.027733864400343807,-0.19040808349362034,0.03243220778141682,-1.092821072350162,1.6049161670887055,-1.6624777105836066,-0.1331660582874087,0.9809441485011925,-0.5769622113783465,1.5885308645635563,0.04838578210785934,-1.007955905702387,0.020344094297028808,-0.06146131550238509,-0.5652463116046423,-1.1054974929998738,2.139066081133732,0.506051469165229,-1.845996724660417,0.5544680194492433,-0.15793541310939643,0.8617473265261608,0.1352701462380785,-1.3334450246935585,0.0
-2.003209301445143,-0.47186887064840527,-2.1013923911922205,1.9063579717516017,-1.6632384275824441,0.6757409400646478,0.2880729156066978,0.4131533403238713,-0.23075558548656877,-0.7592579408483331,0.07121484869807446,2.2531840778653867,-0.9885138899182145,2.076074378465217,0.3778963180276802,0.07138625078620099,-0.10330851099118538,-0.3873601918431482,0.2632064956110487,-0.912613929244503,1.5801263290096872,1.7759722497169013,1.2727564912790073,-1.2961309149950822,-1.6679466958250697,0.20961839717277775,0.9964902501056911,0.8700381658223165,1.118706072417628,0.4032908304929848,0.2849335019397323,-1.2583670646763356,-0.5581617873786986,0.1881568146206219,-0.4955796236754403,-2.291832073286568,-0.35941016477535026,1.2458619355305403,0.5226059124109312,1.3822855318737748,0.0
1.5460766220715807,-0.39558723558332226,0.6612339002460652,0.8626976574826722,-0.15111250730465683,0.5290689820509653,-1.4886021718812412,-0.31728884148095987,-1.090954272634295,0.20296278078688137,0.5803638052126175,-0.881742642748702,-0.567174882511648,-0.0865201566953637,0.8384286624121475,1.5944581983248618,0.8430032844020722,-1.2620629511765675,-0.10582851019301043,-0.4689523578358229,-1.7619653678644875,1.611228905975153,0.8004347484398519,-1.4841758706451746,0.8796414283259619,-0.9013824213030981,0.8337126433441363,1.2291034241682146,0.5164094348438053,-0.5501511289888732,0.5449723596630183,0.7006899349659487,0.42788081430092795,0.36606210118484683,0.1480582041360522,-0.7408229814118287,-0.3902319019056102,-0.2029675181051407,-0.620445314837563,-2.320901739883426,0.0
-0.38763433303764655,-1.7988987191012826,1.9845304823592171,0.40318133899834835,-0.23415836322359104,0.6233896345197677,-0.2438581725641105,0.3477513727304213,0.17058402540528825,-1.279689665255512,-0.17819754577314012,1.3841055529022095,1.2045328886645965,-0.5456120796832751,-0.8141785035708876,-0.24915237652555483,0.438538883866757,-0.3494258258015064,-0.8348363141113332,-0.9514387447080073,-1.3164829106696816,-1.5041896966793988,1.1371211685814653,0.9340861990941789,-0.4655626998412375,0.6452178713310466,-0.19407994263993314,0.5528932129769576,0.05216307715797019,-1.4814451072676258,-0.10586602785430155,1.937781131976808,-2.263510924685919,0.9710533572453214,0.5514176072039503,-1.46218313505791,-0.2877878594695331,2.094104342861761,-2.2098215830297034,0.3832410757986721,0.0
0.8514923225508056,-0.764403442071936,-1.5049920994929262,0.6471569576655166,1.681653787817715,1.14100649649461,1.4340692726466238,-1.1154634550211528,1.2082225515335425,-0.3019165654430334,0.554927250818206,-1.0503261879141337,-0.6251293978314751,-1.3635437570527065,0.6340898147349231,3.0776991726155902,1.0200846786828661,1.3485083537345888,-0.17221481061310817,-1.0540037233190689,1.567455857334156,0.32403525066562944,1.4393418334724817,-0.5866590561972518,1.5412761161188115,1.7725087647069016,1.0605748861778923,0.4196566586005411,-0.8466654658307191,0.8224493899710028,0.5701502168507998,-0.10051248681713366,-0.03398323061702204,0.4642759607373078,0.7748329614473498,0.9502746879589753,-0.10335686471168981,-1.0951477537915046,-0.6745142287285363,-1.7745021716613376,0.0
0.2253882174718938,-0.9667428886437183,0.04660829118406166,0.3093187750651502,0.6250978488642502,1.0765294039958877,-1.0600734480872505,0.5157235086779681,-1.959601177392184,-0.26050852523904006,0.8537093116435761,-0.8854075792426664,0.3672861988382577,-0.5940152187314102,0.44648009771208824,1.2881387086518032,1.05257181324349,0.11691189854866889,1.951510867824082,-2.448528892438069,-1.0091267280541418,-0.33688983772846554,-1.0282918087267607,-1.2160014301426068,-1.2002608133297854,-0.8287015259279487,2.108746663635198,0.6134064848853722,1.0519646165897065,-0.10070547445247569,-2.330280861644901,-0.8683788475876254,-0.23901816964973316,0.22162249447379354,-1.0467066699150311,-0.25689859372187335,-1.247651356509937,-0.07730894248641974,-0.2788654149327577,-0.8496745249247062,0.0
0.7345627129022603,0.828701072440228,-1.074395165824884,1.0739128714555384,0.30204009779516594,-0.3555957657922795,0.5142030280288195,-0.03181907270074908,0.3473772785371135,-0.2576545403070208,-1.2358697850091593,-0.36287814382804384,-0.1581136455610283,-1.7148651962831656,1.760168781908209,1.634447768119792,-0.2280623415343834,-0.1513162997241919,1.1669569256233931,-0.9786888162009395,0.7443889683735585,0.45442292442595245,-2.0656392147287996,-1.2288728226597914,1.76150656767287,0.8420963052171657,0.38565682185132255,-0.20042223557642036,0.7042401609941963,1.7333709328221358,-0.22542023618758586,0.602636443677193,0.6726504604863874,0.16858811722697498,-0.7221048650260327,1.5385784621243583,-0.2596916135430841,0.7193513196067381,1.0131674746843238,-0.8460354925753325,0.0
-1.9004960066253405,0.8191210060464921,1.0602807023539476,0.6606289297165697,-0.7687446447597658,-0.2229832235826598,0.6048488582805565,1.3205022221858074,-1.4717556673434231,-0.4130877544536721,-1.2346017307103334,-0.7138245796016692,0.6582887906605341,-2.180978774716898,1.5832408095319979,-0.022675282774477928,-0.5128423553985065,0.27309531746424376,-0.5217453607658947,-0.8908188169875021,0.21358005663932716,2.5250555471180203,0.6286794306836072,-0.42213476883467554,0.2745928520010651,-1.088967024105733,-0.970031286180239,0.32540354222644036,0.1657580774932359,0.1074837952296448,-0.49648466992340307,0.43136890727156435,2.299440754175897,-2.5037807189579855,-0.9625887977272304,0.42571239966833696,-0.6143209421245556,0.5920552380389295,2.130928636994391,-0.2839761362992313,0.0
-0.7779103294395874,-0.952532532810728,0.08884336070744298,-0.7750750903785629,-0.16568702272989083,2.2291546063677683,-0.1652173786249733,-0.011577011597351788,-0.8414677331293764,0.019727735791352514,0.23953217441926467,0.7456868882562794,-1.048477179735337,-0.4929978432916483,0.790515157226246,0.2888118866479153,0.39485317171994216,-0.3800218019060384,-2.809950808218746,-1.291833228378614,0.15863534046731623,0.10291193517614557,0.05662869906047646,-0.837241256367822,0.962466872700587,-0.23754459649136173,-0.15802127115711556,0.689524304991855,-0.7876682723473037,0.10545886376666758,-0.5357783991584106,-0.4058548102802326,-0.016367124541702378,0.19443920315024504,-1.6571857280681164,0.23067739995219969,-0.617582917193461,-1.5256130287731509,-1.3198313105389137,-1.9908283881420725,0.0
0.9051810726198642,0.5675796391112568,-1.3624622592609092,0.6698098219704639,2.1340110190775716,0.5009680450146674,0.07481910090788592,-0.0032707754140448874,-2.233123802248469,-1.6310719245160894,1.1604527208135855,-0.6075272349142555,0.45623933701725444,-0.6619334477772453,-1.5204147059200834,-0.9805489072974672,0.6280972420075803,0.48388443395455166,-0.4188829642900623,-0.928356217027612,-0.4013379403974119,-0.08054642861470329,0.19101822073349542,0.7901239514187532,-0.010155688602689138,-1.8606127009733622,-0.34577626473149575,-0.8709152955722598,-0.5133236843918594,-1.007719644101739,-0.482367874897222,-0.19943340435456353,0.64110974060505,0.6656873895743617,-0.18500717654888843,-1.2888837590735611,-0.7880398828408594,-0.9395817666241985,-1.165922614583613,-0.6168785256532491,0.0
-0.2972939863354192,-0.1993282436566644,0.36167504572932097,0.02078870084594625,-0.6907261043109728,0.5218495716760143,-1.4370034798876208,0.4812570276049119,0.8690697659112046,-0.8158061184528017,-0.6966412532025139,2.113397364670625,-0.41789029016848533,0.7841430252480653,0.11112070898198885,0.23007457420409522,-2.7851485899718904,1.4124700440259053,-1.6339835176285027,-1.0483381995934198,0.44790189924802937,2.0734543221808273,0.529418743884418,-3.3324852625111263,-1.0329994869845567,1.4177616167127252,-0.10566095855572191,-1.6702690218828666,-0.0845798722481745,-0.3385584576562844,1.0311066313492019,-0.41901931671258613,0.16299235070835152,-0.13895737718998635,0.1351479406341818,0.06277432594129367,-0.1731204068513231,0.24981601282515845,0.3482531489201546,-0.40129714726214977,0.0
-0.3374877681803466,1.186578617124827,0.15630115369963044,-1.3943085088498797,-1.264760434314908,-0.1768957085159212,-0.8726640109257777,1.3849457016405742,-1.554487808347559,-0.09532447599585127,-0.44426837031703226,-1.8651625793532067,0.07673069760737583,-0.8442366690641465,-0.7223501894250459,0.06762589967397431,-0.23588434937974806,-0.552064689798574,0.20182702597141738,-0.7216249577003311,0.3252573334654461,-0.7141844184918101,0.0010705327614809771,0.016647768869942053,-1.1495902539378036,-1.258081578844983,0.8438284296622075,-0.1308479447347349,0.5691380320872461,-0.7797458282624757,-0.39140958753972743,0.0743650103080941,-0.6509164565435208,-0.39557779029316914,0.3723707681362752,-0.2808062286008934,-0.5742197948412001,-0.028520378260937805,-0.4828716067638947,-1.7888704405937002,0.0
-1.1490614443814153,1.444683703006682,1.0442749661534096,1.2370324451180237,0.4461800895888517,-1.8793088202299144,0.9978364677515411,-0.622275037483399,-1.2176353216277256,0.4994458557029848,-0.5101648372738964,1.6705553581809152,0.5206236112408047,0.21063796641066795,0.0750624523332349,-0.34961792048388196,0.6491950891366697,1.3884848598737536,-1.9882683585982317,0.36886317907917543,0.9778958888757748,-0.5040560891368695,-0.3409748673040741,-0.3168422361379274,0.522329711621303,-1.445126802078618,0.610734557952855,0.6967909837724474,0.01459222633482491,0.5807757664662903,1.320523783907394,-1.0127960993201046,-0.03670632558223376,0.25680883129467047,-0.6344631664967745,-1.5982904199025258,-0.13183819717053968,-0.8971782627225134,-0.6543571058066342,1.431582579465906,0.0
-0.02085719004754631,-0.31987264259609494,1.2139701651074084,0.6937665627613203,-0.6329094089935852,0.6531701459193027,1.2801889130969701,0.25529119428768576,0.8985502005804938,0.18115130323968684,-0.10019711525183003,-1.052712551918379,-1.1975936862788157,1.06774620379811,0.7181231730318998,-0.6156308248919855,-0.3515475370385623,0.2683155936345755,0.11638531013560693,-1.0494682779073659,0.8906100878654185,2.367514120362199,0.1415969045961773,1.492181439957767,-0.4580679839880931,1.4489113327148382,-0.7286744977129864,0.20793143212826776,0.2586624925914136,1.5356075438432923,-0.8848421986987973,-0.14868248466301273,-1.5162665264711903,0.8439712729919854,0.31622346795022865,0.6851218314946679,-0.16727332458097877,0.3255474989963412,0.6226998728612121,-0.6041052235810639,0.0
-0.932223356636835,0.152017505987993,2.5600532498076167,0.9504114888309843,0.09481331706836317,-1.0768860521104853,-1.8549774838314037,1.5730272767772495,0.7629987282711247,-0.6411187833436258,0.4888280362451596,1.4348643956921725,0.5276981734611637,1.1467233717688043,0.876605879739637,-0.3652240966907309,-0.29745715497586533,0.34940619552862917,-2.497435462943158,-0.9889012755876075,0.3211356037393718,-0.8202294969048564,-1.3000042314375728,-1.265482810067568,0.194984970134066,1.2784370738081619,0.28952706035507114,1.7689592423499776,0.3902712581234185,1.821965116326557,0.7889861857939746,-0.3369639047413837,-1.322348394241929,0.9453238171778926,1.0162217393229371,-0.12475270235782487,-0.17531137902730737,0.2098333012379926,0.2863454696129943,0.20210676171538036,0.0
-0.255287533884688,0.5590017164138912,0.35053096353910607,1.1737975403857366,0.9686720204467563,2.190007282169845,0.06357175804106055,1.8382981485424659,-1.4844427357323349,0.08674766741425782,0.7128407731539766,-0.20860879230268337,0.7015829500792747,-0.46273776421979634,-1.0982718493675863,0.36799256604605185,-0.3551007229460843,-0.4630785044691375,-0.09661418495961643,-1.277025259478391,-0.10679943829633307,-1.509946629433326,0.4159795097001,-0.16848493380862725,1.2324320650535823,-0.9120851953912202,-0.6852060455807591,-0.2464910295301238,0.15117405710155626,0.16427329101148827,-0.4171922518610275,-0.07310489336324993,-1.1989058158886106,-0.25952873424631734,-0.7313333543070374,0.6691827412744253,-0.7484581744861937,-0.5982519730930651,-0.9504370360685943,0.17166066776230035,0.0
-0.6496460975082627,0.4786082787037539,-0.22576098740973888,0.6623379275382604,0.5444292744149823,0.8884586024194883,0.46459899084982836,-0.07591539271226515,-1.7030300036071278,0.27386102675293317,-0.8879138620754542,-1.9858661562147162,0.09662376789457681,1.8896607801626937,-0.22734677811464124,-0.3033979774042413,0.24057087245796235,-0.4928028555320897,0.9328358590271593,-1.0389031496441965,-0.7036068909555344,-1.0953377973340024,-0.6453146730662788,-1.166940554801319,0.17008589771591884,-1.2561036082977663,0.23118880391934765,0.8001239896517786,1.3967389022028955,0.48710905570906593,-1.0259290596552983,0.2904313720130388,0.7344792565000942,0.691440525679303,0.5299644150321905,-0.344469337554346,-0.7136133022767646,-0.4981744847047788,2.0115676827038755,0.6958851559590693,0.0
-0.647291318067197,-0.17625886047847134,-0.8294282049901623,-0.03771319892147788,-0.38960841601831836,0.05557901202309826,-0.7249208610892378,0.0606437711739623,0.4146645483436656,0.19645898177001833,0.6073175478155929,0.7715882058384889,0.5742128546311778,0.08392943061657149,-0.7399523180994134,0.19779240620516184,-0.1901061434880733,-1.1372240974543613,-0.8926120085211949,-0.9927347666493572,-0.7514342783224658,0.8083673245725577,-1.7576694270451942,-0.07685609598826199,0.21031101205268532,0.9188362029205183,-2.1106753807876033,0.6679911699160165,-1.1970386003785916,0.4650557703198942,1.0554242111821537,0.45996698443301914,1.661077494428468,-0.7935029058361156,0.0739274354635881,-0.9386141759884812,-0.2502489697977652,0.24077565854288177,-0.5641164256000245,0.7145288623054971,0.0
